0;1;2;3;4;5;6
;coef;std err;z;P>|z|;[0.025;0.975]
const;   -3.6250;    3.792;   -0.956; 0.339;  -11.057;    3.807
Idade;   -1.6215;    0.689;   -2.354; 0.019;   -2.972;   -0.271
Gênero;   -1.0002;    0.630;   -1.589; 0.112;   -2.234;    0.234
Instrução;    0.0686;    0.331;    0.207; 0.836;   -0.580;    0.717
Com quem você mora?;   -0.8238;    0.274;   -3.012; 0.003;   -1.360;   -0.288
Quantidade de pessoas que mora;   -0.1670;    0.218;   -0.767; 0.443;   -0.594;    0.260
Renda familiar;    0.3650;    0.229;    1.594; 0.111;   -0.084;    0.814
Eu tento reduzir meu consumo de água e energia pensando em outras pessoas;    0.2273;    0.269;    0.844; 0.399;   -0.300;    0.755
Eu jogo o lixo em lugares adequados para manter as vias (ruas, estradas, calçadas) limpas;   -0.4923;    0.656;   -0.751; 0.453;   -1.777;    0.793
Em um restaurante, eu peço somente a quantidade de comida que posso comer para evitar gastos;    0.3674;    0.274;    1.341; 0.180;   -0.169;    0.904
Eu evito exagerar na realização de minhas compras;   -0.2645;    0.306;   -0.864; 0.388;   -0.865;    0.336
Minhas compras visam somente para suprir minhas necessidades e desejos básicos;   -0.2259;    0.304;   -0.743; 0.457;   -0.822;    0.370
Eu não me importo em incorrer em uma pequena perda de qualidade, funcionalidade, design, etc. enquanto estiver comprando um produto para preservar o meio ambiente;    0.2921;    0.313;    0.933; 0.351;   -0.322;    0.906
Eu compro apenas os produtos e serviços de  que eu realmente preciso;    0.4806;    0.287;    1.673; 0.094;   -0.083;    1.044
Eu planejo cuidadosamente antes de comprar um produto ou serviço;   -0.1751;    0.267;   -0.655; 0.512;   -0.699;    0.348
Eu priorizo comprar produtos com embalagens que não agridam o ambiente;    0.8522;    0.362;    2.356; 0.018;    0.143;    1.561
Durante as compras, tento pensar se o produto adquirido pode causar qualquer dano ao meio ambiente;   -0.2551;    0.390;   -0.654; 0.513;   -1.020;    0.510
Eu reciclo roupas velhas que estão em uma boa condição (fazendo doações, por exemplo);    0.6084;    0.427;    1.426; 0.154;   -0.228;    1.445
Eu reciclo embalagens em geral  sempre que possível;    0.6597;    0.332;    1.987; 0.047;    0.009;    1.310
Eu uso minhas próprias embalagens (cestas, sacolas ou carrinhos)  toda vez que vou ao mercado;    0.3079;    0.264;    1.164; 0.244;   -0.210;    0.826
Eu tento evitar o uso de sacolas plásticas porque não fazem bem ao meio ambiente;   -0.0593;    0.261;   -0.227; 0.821;   -0.572;    0.453
"Eu compro e uso produtos que são ""environmentally friendly""";   -0.3648;    0.359;   -1.017; 0.309;   -1.068;    0.338
Eu me preocupo com a falta de recursos naturais;   -0.1248;    0.365;   -0.342; 0.732;   -0.841;    0.591
Costumo ler o rótulo de produtos para ver se existem informações sobre cuidados com o meio ambiente;    0.1327;    0.275;    0.483; 0.629;   -0.406;    0.672
Eu tento comprar alimentos orgânicos por serem menos agressivos ao meio ambiente;   -0.0003;    0.245;   -0.001; 0.999;   -0.481;    0.480
Eu sempre lembro que excesso de consumo pode causar falta de recursos naturais;    0.2495;    0.283;    0.883; 0.377;   -0.304;    0.803
É minha responsabilidade controlar os desejos de compras excessivas para o bem das futuras gerações;   -0.1097;    0.272;   -0.403; 0.687;   -0.643;    0.424
